Apply policy: Assure
MACHINE v100-maxq
GPU freqset tool start..
Reset GPU frequency for: device 0. device 1. device 2. device 3. device 4. device 5. device 6. device 7. 
Main loop start..
2023-9-22 10:21:19, 100, 12, 76010, 855, 1267, 0, 0, 43292, 135, 855, 0, 0, 42256, 135, 855, 0, 0, 44734, 135, 855, 0, 0, 45775, 135, 855, 0, 0, 42746, 135, 855, 0, 0, 43754, 135, 855, 0, 0, 41303, 135, 855, 112088
2023-9-22 10:21:19, 100, 17, 110066, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10835
2023-9-22 10:21:19, 100, 16, 112021, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10884
2023-9-22 10:21:20, 100, 16, 112021, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41276, 135, -1, 10923
2023-9-22 10:21:20, 100, 16, 112021, 1267, -1, 0, 0, 43725, 135, -1, 0, 0, 42200, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11254
2023-9-22 10:21:20, 100, 16, 112021, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10928
2023-9-22 10:21:20, 100, 16, 112021, 1267, -1, 0, 0, 43725, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11218
2023-9-22 10:21:20, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11420
2023-9-22 10:21:21, 100, 16, 112021, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42718, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11720
2023-9-22 10:21:21, 100, 16, 112021, 1267, -1, 0, 0, 43725, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10654
2023-9-22 10:21:21, 100, 16, 112021, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42200, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41276, 135, -1, 10617
2023-9-22 10:21:21, 100, 16, 112021, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10402
2023-9-22 10:21:21, 100, 16, 112021, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11208
2023-9-22 10:21:22, 100, 16, 112021, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11061
2023-9-22 10:21:22, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11008
2023-9-22 10:21:22, 100, 16, 112094, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10998
2023-9-22 10:21:22, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11209
2023-9-22 10:21:22, 100, 16, 112021, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42718, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11685
2023-9-22 10:21:23, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11592
2023-9-22 10:21:23, 100, 16, 112094, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41303, 135, -1, 11647
2023-9-22 10:21:23, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10659
2023-9-22 10:21:23, 100, 16, 112094, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41330, 135, -1, 10312
2023-9-22 10:21:23, 100, 16, 112094, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10473
2023-9-22 10:21:24, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10356
2023-9-22 10:21:24, 100, 16, 112021, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10266
2023-9-22 10:21:24, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10505
2023-9-22 10:21:24, 100, 16, 112167, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42283, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41330, 135, -1, 11880
2023-9-22 10:21:24, 100, 16, 112657, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 44734, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41330, 135, -1, 10605
2023-9-22 10:21:25, 100, 16, 112583, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42283, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41303, 135, -1, 11681
2023-9-22 10:21:25, 100, 16, 112167, 1267, -1, 0, 0, 43292, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 44734, 135, -1, 0, 0, 45284, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 43811, 135, -1, 0, 0, 41330, 135, -1, 10996
2023-9-22 10:21:25, 100, 16, 112583, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11261
2023-9-22 10:21:25, 100, 16, 112583, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11383
2023-9-22 10:21:25, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11520
2023-9-22 10:21:26, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11607
2023-9-22 10:21:26, 100, 16, 112583, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41330, 135, -1, 11845
2023-9-22 10:21:26, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10353
2023-9-22 10:21:26, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10362
2023-9-22 10:21:26, 100, 16, 112094, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 12287
2023-9-22 10:21:27, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10230
2023-9-22 10:21:27, 100, 16, 112583, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41303, 135, -1, 12735
2023-9-22 10:21:27, 100, 16, 112583, 1267, -1, 0, 0, 43725, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11093
2023-9-22 10:21:27, 100, 16, 112583, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41330, 135, -1, 11233
2023-9-22 10:21:27, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11590
2023-9-22 10:21:28, 100, 16, 113072, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11557
2023-9-22 10:21:28, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41303, 135, -1, 11692
2023-9-22 10:21:28, 100, 16, 112657, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42283, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41330, 135, -1, 11750
2023-9-22 10:21:28, 100, 16, 112657, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 44734, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41330, 135, -1, 11900
2023-9-22 10:21:28, 100, 16, 112657, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 44734, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42283, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41330, 135, -1, 12311
2023-9-22 10:21:29, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10472
2023-9-22 10:21:29, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10539
2023-9-22 10:21:29, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 12127
2023-9-22 10:21:29, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11283
2023-9-22 10:21:29, 100, 16, 113072, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11464
2023-9-22 10:21:30, 100, 16, 110627, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11592
2023-9-22 10:21:30, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10244
2023-9-22 10:21:30, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10374
2023-9-22 10:21:30, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10699
2023-9-22 10:21:30, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11176
2023-9-22 10:21:31, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10709
2023-9-22 10:21:31, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10823
2023-9-22 10:21:31, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11058
2023-9-22 10:21:31, 100, 16, 113072, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11124
2023-9-22 10:21:31, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11143
2023-9-22 10:21:32, 100, 16, 113072, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11330
2023-9-22 10:21:32, 100, 16, 112583, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45284, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41303, 135, -1, 11604
2023-9-22 10:21:32, 100, 16, 113072, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45284, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41303, 135, -1, 11653
2023-9-22 10:21:32, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11664
2023-9-22 10:21:32, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 12601
2023-9-22 10:21:33, 100, 16, 112583, 1267, -1, 0, 0, 43264, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45775, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41303, 135, -1, 10429
2023-9-22 10:21:33, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10344
2023-9-22 10:21:33, 100, 16, 110627, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10223
2023-9-22 10:21:33, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45284, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41303, 135, -1, 10232
2023-9-22 10:21:33, 100, 16, 113072, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10372
2023-9-22 10:21:34, 100, 16, 112583, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11699
2023-9-22 10:21:34, 100, 16, 112998, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10546
2023-9-22 10:21:34, 100, 16, 112509, 1267, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10822
2023-9-22 10:21:34, 100, 16, 113072, 1267, 855, 0, 0, 43264, 135, 855, 0, 0, 42256, 135, 855, 0, 0, 44705, 135, 855, 0, 0, 45775, 135, 855, 0, 0, 42746, 135, 855, 0, 0, 43754, 135, 855, 0, 0, 41303, 135, 855, 115768
2023-9-22 10:21:34, 100, 12, 76010, 855, 1050, 0, 0, 43235, 135, 1050, 0, 0, 42228, 135, 1050, 0, 0, 44705, 135, 1050, 0, 0, 45745, 135, 1050, 0, 0, 42256, 135, 1050, 0, 0, 43754, 135, 1050, 0, 0, 41303, 135, 1050, 112627
2023-9-22 10:21:35, 100, 15, 88682, 1050, 1245, 0, 0, 43264, 135, 1245, 0, 0, 42256, 135, 1245, 0, 0, 44705, 135, 1245, 0, 0, 45775, 135, 1245, 0, 0, 42283, 135, 1245, 0, 0, 43292, 135, 1245, 0, 0, 41303, 135, 1245, 105619
2023-9-22 10:21:35, 100, 17, 106227, 1245, 1440, 0, 0, 43235, 135, 1440, 0, 0, 42228, 135, 1440, 0, 0, 44676, 135, 1440, 0, 0, 45745, 135, 1440, 0, 0, 42256, 135, 1440, 0, 0, 43754, 135, 1440, 0, 0, 41303, 135, 1440, 90444
2023-9-22 10:21:35, 100, 18, 133433, 1440, 1440, 0, 0, 43235, 135, 1440, 0, 0, 42200, 135, 1440, 0, 0, 44676, 135, 1440, 0, 0, 45745, 135, 1440, 0, 0, 42256, 135, 1440, 0, 0, 43754, 135, 1440, 0, 0, 41303, 135, 1440, 90506
2023-9-22 10:21:35, 100, 18, 134410, 1440, 1245, 0, 0, 43235, 135, 1245, 0, 0, 42228, 135, 1245, 0, 0, 44705, 135, 1245, 0, 0, 45775, 135, 1245, 0, 0, 42256, 135, 1245, 0, 0, 43292, 135, 1245, 0, 0, 41303, 135, 1245, 103922
2023-9-22 10:21:35, 100, 16, 107693, 1245, 1050, 0, 0, 43264, 135, 1050, 0, 0, 42228, 135, 1050, 0, 0, 44705, 135, 1050, 0, 0, 45254, 135, 1050, 0, 0, 42256, 135, 1050, 0, 0, 43754, 135, 1050, 0, 0, 41303, 135, 1050, 98496
2023-9-22 10:21:36, 100, 14, 88682, 1050, 855, 0, 0, 43235, 135, 855, 0, 0, 42228, 135, 855, 0, 0, 44705, 135, 855, 0, 0, 45745, 135, 855, 0, 0, 42256, 135, 855, 0, 0, 43754, 135, 855, 0, 0, 41303, 135, 855, 98395
2023-9-22 10:21:36, 100, 12, 76010, 855, 855, 0, 0, 43235, 135, 855, 0, 0, 42228, 135, 855, 0, 0, 44705, 135, 855, 0, 0, 45745, 135, 855, 0, 0, 42256, 135, 855, 0, 0, 43754, 135, 855, 0, 0, 41303, 135, 855, 95902
2023-9-22 10:21:36, 100, 12, 76010, 855, 1207, 0, 0, 43264, 135, 855, 0, 0, 42256, 135, 855, 0, 0, 44705, 135, 855, 0, 0, 45284, 135, 855, 0, 0, 42773, 135, 855, 0, 0, 43754, 135, 855, 0, 0, 41303, 135, 855, 108643
2023-9-22 10:21:36, 100, 16, 102804, 1207, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11673
2023-9-22 10:21:36, 100, 16, 105249, 1207, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 11812
2023-9-22 10:21:37, 100, 16, 106716, 1207, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 12019
2023-9-22 10:21:37, 100, 16, 106227, 1207, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43264, 135, -1, 0, 0, 41303, 135, -1, 12275
2023-9-22 10:21:37, 100, 16, 106716, 1207, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10836
2023-9-22 10:21:37, 100, 16, 106716, 1207, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43782, 135, -1, 0, 0, 41303, 135, -1, 10797
2023-9-22 10:21:37, 100, 16, 106716, 1207, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44705, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10725
2023-9-22 10:21:38, 100, 16, 106716, 1207, -1, 0, 0, 43235, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44676, 135, -1, 0, 0, 45745, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43754, 135, -1, 0, 0, 41303, 135, -1, 10600
